frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
464,2601.54,335.43,0.98,2640.48,299.49,0.96,2563.72,308.06,0.94,2708.68,334.41,0.85,2522.38,354.18,0.73,2856.64,519.6,1.0,2438.66,610.92,0.99,3042.04,711.81,0.99,2381.87,854.81,0.97,3052.63,940.18,0.97,2518.52,664.14,0.95,2837.43,1040.51,1.0,2577.52,1079.98,1.0,2847.37,1394.16,0.99,2606.17,1410.73,0.99,2787.0,1810.02,0.95,2728.5,1769.66,0.95
465,2605.02,362.96,0.98,2644.44,329.03,0.96,2567.86,337.16,0.92,2713.82,356.69,0.9,2528.74,380.54,0.65,2858.7,531.57,1.0,2451.6,635.95,0.99,3027.29,718.78,0.99,2399.33,871.51,0.97,3055.86,953.95,0.98,2516.23,662.16,0.95,2832.09,1049.55,1.0,2581.23,1092.98,1.0,2844.04,1427.92,1.0,2608.92,1445.53,0.99,2791.62,1839.71,0.97,2723.77,1790.59,0.97
466,2611.59,396.34,0.98,2650.88,358.11,0.96,2577.17,365.81,0.93,2719.13,381.74,0.86,2539.64,399.73,0.69,2855.46,559.88,1.0,2453.42,660.83,0.99,3036.96,742.28,0.99,2393.46,910.15,0.96,3047.4,985.02,0.97,2525.12,714.37,0.94,2836.08,1098.13,1.0,2588.99,1143.9,1.0,2854.78,1455.25,0.99,2635.02,1488.92,0.99,2786.77,1859.97,0.93,2750.66,1844.56,0.91
467,2610.57,423.35,0.98,2651.65,387.45,0.96,2578.31,396.83,0.92,2725.79,416.08,0.88,2549.97,437.86,0.63,2866.43,591.35,1.0,2472.62,696.02,0.99,3032.74,771.55,0.99,2412.98,922.17,0.95,3038.0,1008.24,0.98,2543.46,703.58,0.94,2838.29,1124.38,1.0,2595.63,1172.47,1.0,2841.63,1470.68,0.99,2637.93,1516.42,0.98,2775.07,1849.83,0.93,2756.7,1848.5,0.91
468,2623.8,464.04,0.98,2662.25,428.64,0.96,2587.32,440.2,0.93,2726.16,456.42,0.85,2545.98,482.89,0.7,2859.52,620.27,1.0,2469.97,735.47,0.99,3029.97,786.91,0.99,2425.32,949.11,0.96,3029.33,1034.0,0.97,2548.84,711.48,0.95,2840.39,1143.62,1.0,2601.12,1198.08,1.0,2835.2,1477.25,0.99,2644.25,1536.63,0.99,2764.82,1843.93,0.93,2773.07,1859.11,0.91
469,2622.83,508.1,0.98,2662.84,471.04,0.96,2587.7,482.68,0.93,2730.11,494.99,0.86,2548.55,520.82,0.69,2861.03,654.41,1.0,2469.89,777.61,0.99,3037.55,818.12,0.99,2415.78,1011.42,0.96,3029.99,1057.66,0.97,2549.71,784.68,0.94,2846.54,1172.45,1.0,2607.12,1231.74,1.0,2837.23,1476.55,0.99,2642.78,1550.14,0.98,2765.54,1836.31,0.93,2777.12,1873.12,0.91
470,2625.26,540.65,0.98,2665.47,505.1,0.96,2591.85,514.64,0.93,2731.48,532.69,0.86,2552.81,553.11,0.69,2869.17,693.43,1.0,2468.42,810.26,0.99,3048.54,862.63,0.99,2414.44,1036.14,0.96,3019.86,1115.65,0.97,2544.75,787.17,0.94,2856.16,1199.62,1.0,2608.92,1253.56,1.0,2838.9,1487.06,0.99,2614.95,1548.16,0.98,2764.5,1844.68,0.92,2751.18,1864.56,0.91
471,2626.85,564.61,0.98,2667.8,534.15,0.96,2592.42,542.32,0.91,2732.55,564.56,0.9,2550.07,587.1,0.63,2865.31,723.91,1.0,2467.84,841.36,0.99,3033.28,898.83,0.99,2412.88,1060.64,0.96,3016.72,1166.52,0.98,2515.99,863.77,0.94,2834.93,1201.62,1.0,2594.27,1255.93,1.0,2828.51,1505.22,0.99,2611.67,1576.08,0.99,2758.77,1848.67,0.96,2729.52,1886.88,0.95
472,2628.89,593.31,0.98,2670.12,562.01,0.97,2594.33,569.15,0.91,2736.33,590.86,0.91,2552.03,611.66,0.59,2867.64,749.13,1.0,2470.82,864.43,0.99,3034.14,925.21,0.99,2415.46,1094.11,0.95,3017.39,1178.8,0.98,2523.73,896.54,0.93,2832.68,1216.55,1.0,2592.76,1267.99,1.0,2824.06,1491.8,0.99,2606.05,1554.2,0.99,2742.65,1843.63,0.96,2715.93,1869.15,0.94
473,2631.81,610.82,0.98,2672.1,578.7,0.96,2596.9,587.48,0.91,2736.47,606.62,0.9,2554.42,630.7,0.63,2867.57,766.39,1.0,2467.16,885.54,0.99,3039.18,948.21,0.99,2410.57,1115.43,0.95,3012.26,1211.43,0.98,2535.33,908.77,0.93,2822.09,1231.5,1.0,2581.18,1287.15,0.99,2825.8,1500.31,0.99,2611.1,1578.89,0.98,2734.98,1832.14,0.94,2714.17,1881.07,0.92
474,2630.35,627.01,0.98,2669.87,591.39,0.96,2594.11,601.67,0.94,2736.66,621.85,0.86,2551.24,644.24,0.71,2868.16,793.06,1.0,2472.45,897.0,0.99,3054.99,975.14,0.98,2412.1,1132.12,0.96,2996.77,1233.55,0.97,2519.65,958.37,0.94,2833.65,1269.19,1.0,2590.83,1315.81,0.99,2818.17,1514.72,0.98,2605.99,1579.48,0.97,2723.53,1832.55,0.89,2718.28,1873.14,0.87
475,2627.88,637.99,0.98,2669.43,605.18,0.97,2592.83,612.75,0.9,2737.47,629.89,0.91,2550.05,652.05,0.58,2869.53,793.3,1.0,2471.79,903.32,0.99,3043.93,974.89,0.99,2414.76,1126.79,0.94,3009.56,1235.3,0.98,2495.82,960.69,0.93,2821.26,1255.75,1.0,2583.07,1303.82,0.99,2819.26,1527.37,0.99,2608.51,1591.81,0.98,2735.21,1838.21,0.95,2710.37,1875.5,0.92
476,2629.35,633.95,0.98,2671.26,601.86,0.97,2594.41,608.63,0.9,2738.07,628.75,0.91,2550.08,649.21,0.58,2870.25,790.37,1.0,2470.03,902.87,0.99,3046.15,966.74,0.99,2415.81,1124.84,0.94,3013.72,1231.94,0.98,2494.2,943.69,0.93,2823.48,1250.39,1.0,2584.83,1298.61,0.99,2814.49,1507.86,0.99,2607.47,1566.89,0.98,2727.98,1839.59,0.95,2721.14,1866.1,0.92
477,2629.32,614.17,0.98,2671.7,583.81,0.97,2595.2,589.62,0.9,2738.36,615.97,0.91,2551.35,634.18,0.58,2871.21,779.43,1.0,2467.95,891.57,0.99,3045.35,962.32,0.99,2410.34,1120.48,0.94,3012.98,1240.43,0.98,2490.31,937.64,0.93,2824.81,1235.2,1.0,2584.21,1282.93,0.99,2811.7,1486.43,0.99,2600.41,1542.49,0.99,2723.29,1834.76,0.95,2718.88,1855.63,0.93
478,2618.55,602.19,0.98,2659.19,568.48,0.97,2586.45,575.74,0.93,2723.03,593.06,0.88,2545.28,615.45,0.62,2858.05,753.44,1.0,2470.92,867.01,0.99,3050.93,935.6,0.98,2417.39,1104.74,0.96,3049.76,1165.29,0.97,2469.44,940.26,0.95,2830.71,1222.66,0.99,2595.42,1270.93,0.99,2810.55,1453.14,0.99,2608.24,1518.34,0.98,2745.27,1816.39,0.94,2719.61,1860.55,0.93
479,2614.71,573.12,0.98,2657.52,540.61,0.97,2583.14,544.66,0.92,2725.31,574.23,0.88,2541.89,582.05,0.63,2856.6,738.63,1.0,2461.48,835.87,0.99,3049.29,897.67,0.99,2388.36,1066.81,0.95,3032.63,1141.08,0.98,2478.25,921.66,0.93,2843.6,1223.48,1.0,2602.06,1265.19,0.99,2792.49,1458.84,0.99,2572.91,1503.97,0.98,2716.72,1823.57,0.94,2705.03,1834.51,0.91
480,2613.66,547.9,0.98,2656.42,515.83,0.97,2580.12,522.08,0.92,2721.86,543.8,0.9,2536.27,560.35,0.63,2861.54,707.34,1.0,2450.56,815.55,0.99,3054.18,883.43,0.99,2379.32,1039.7,0.96,3046.67,1120.32,0.98,2466.1,846.35,0.94,2833.6,1188.54,1.0,2588.85,1236.33,1.0,2789.03,1447.59,0.99,2581.25,1504.35,0.99,2720.12,1814.67,0.97,2724.91,1835.98,0.95
481,2606.34,513.82,0.98,2649.64,480.26,0.96,2572.21,486.62,0.92,2717.82,506.01,0.9,2529.54,521.5,0.67,2854.88,671.64,1.0,2435.81,783.71,0.99,3041.73,829.58,0.99,2361.11,1010.12,0.96,3047.06,1081.52,0.98,2472.5,814.86,0.94,2829.8,1156.35,1.0,2584.51,1206.25,1.0,2780.98,1444.96,0.99,2583.22,1497.68,0.99,2704.02,1812.64,0.96,2736.45,1825.84,0.94
482,2604.38,470.99,0.98,2646.23,437.08,0.96,2570.18,443.92,0.92,2713.43,461.52,0.9,2528.81,479.61,0.65,2851.88,628.91,1.0,2436.83,738.98,0.99,3034.64,793.13,0.99,2362.47,967.82,0.96,3045.51,1028.83,0.98,2455.13,761.18,0.94,2813.99,1119.33,1.0,2570.04,1165.32,1.0,2772.15,1430.8,0.99,2578.44,1465.69,0.99,2705.82,1810.33,0.95,2730.08,1793.57,0.94
483,2593.62,426.27,0.98,2634.91,393.52,0.97,2561.14,400.23,0.91,2703.35,421.81,0.91,2524.71,439.56,0.62,2844.67,597.16,1.0,2435.36,698.41,0.99,3032.3,761.95,0.99,2357.36,916.59,0.95,3050.38,1001.64,0.98,2455.03,736.95,0.94,2804.61,1091.25,1.0,2563.76,1133.76,1.0,2765.79,1422.63,0.99,2578.28,1453.83,0.99,2714.34,1811.26,0.95,2727.87,1789.93,0.94
484,2586.14,387.38,0.98,2627.95,354.65,0.96,2553.49,360.14,0.92,2695.34,382.55,0.9,2513.8,397.13,0.64,2833.92,559.11,1.0,2426.6,657.32,0.99,3027.36,731.56,0.99,2349.75,892.16,0.96,3046.71,965.85,0.98,2439.48,742.77,0.94,2803.51,1056.09,1.0,2563.0,1097.72,1.0,2763.58,1405.26,0.99,2578.65,1436.45,0.99,2716.57,1805.7,0.96,2730.13,1788.73,0.95
485,2577.3,352.09,0.98,2617.39,317.42,0.97,2541.69,323.65,0.92,2684.65,342.2,0.91,2499.33,359.76,0.63,2833.41,528.41,1.0,2414.43,618.73,0.99,3029.03,710.23,0.99,2343.72,850.05,0.95,3027.87,967.03,0.98,2411.08,735.93,0.93,2798.88,1040.11,1.0,2552.47,1074.18,1.0,2767.41,1402.18,1.0,2571.52,1410.07,0.99,2727.2,1799.14,0.97,2723.93,1751.67,0.96
486,2556.69,313.0,0.98,2600.83,278.42,0.97,2524.58,281.57,0.9,2677.34,305.21,0.93,2489.51,316.07,0.55,2829.5,498.22,1.0,2401.91,584.1,0.99,3023.35,682.93,0.99,2336.43,819.5,0.94,3010.8,946.03,0.99,2420.38,707.34,0.92,2786.73,1015.4,1.0,2534.42,1046.44,1.0,2769.34,1400.56,1.0,2564.23,1400.4,0.99,2729.05,1799.86,0.98,2722.96,1742.57,0.97
487,2555.43,277.37,0.98,2597.91,242.5,0.97,2519.75,248.21,0.9,2674.3,270.94,0.93,2481.18,289.64,0.56,2834.07,469.36,1.0,2406.73,547.45,0.99,3018.82,686.46,0.99,2333.91,790.58,0.96,2983.13,934.9,0.99,2391.32,709.82,0.94,2790.2,993.51,1.0,2529.1,1017.97,1.0,2779.56,1395.82,1.0,2550.99,1378.24,0.99,2762.17,1800.31,0.98,2698.33,1713.89,0.97
488,2545.76,253.37,0.98,2587.05,216.79,0.97,2509.65,222.99,0.91,2660.84,239.48,0.92,2469.71,259.53,0.57,2826.65,448.02,1.0,2397.14,518.67,0.99,3016.0,688.83,0.99,2329.98,769.11,0.96,2949.33,936.94,0.99,2348.08,743.74,0.94,2777.14,999.79,1.0,2514.28,1020.34,1.0,2782.12,1414.7,1.0,2547.58,1399.63,0.99,2772.64,1777.53,0.98,2679.46,1708.12,0.97
489,2541.39,232.99,0.98,2580.38,200.24,0.97,2504.64,204.48,0.92,2646.85,225.23,0.92,2460.31,242.26,0.61,2812.15,434.19,1.0,2390.68,491.53,0.99,3009.69,665.16,0.99,2330.64,731.49,0.96,2915.51,916.51,0.98,2328.1,810.58,0.94,2779.31,979.23,1.0,2523.19,992.44,1.0,2773.22,1382.16,1.0,2535.69,1370.46,0.99,2766.97,1723.03,0.97,2652.73,1680.26,0.96
490,2530.0,220.4,0.98,2570.17,187.38,0.97,2494.31,191.4,0.92,2640.5,208.71,0.93,2452.7,223.57,0.61,2801.16,420.23,1.0,2391.1,456.98,0.99,2998.6,658.0,0.99,2333.12,678.65,0.96,2881.0,889.19,0.99,2338.76,823.44,0.95,2765.16,966.68,1.0,2513.26,972.82,1.0,2763.34,1363.29,1.0,2524.68,1356.99,1.0,2771.77,1695.35,0.98,2633.69,1676.11,0.97
491,2521.27,207.61,0.98,2561.72,172.71,0.97,2485.6,176.42,0.93,2634.22,194.25,0.91,2446.76,206.95,0.65,2795.96,414.15,1.0,2380.87,446.11,0.99,2991.03,657.53,0.99,2315.1,691.04,0.96,2864.87,848.57,0.98,2337.55,876.24,0.94,2770.3,966.23,1.0,2514.32,973.02,1.0,2769.07,1360.11,0.99,2512.0,1361.08,0.99,2779.02,1695.67,0.94,2613.57,1694.89,0.92
492,2514.64,192.25,0.98,2555.1,157.52,0.97,2478.43,161.08,0.93,2627.61,184.92,0.89,2437.52,198.58,0.63,2787.01,408.13,1.0,2377.25,432.09,0.99,2971.82,663.41,0.99,2313.41,695.66,0.96,2817.38,839.6,0.98,2330.39,910.49,0.95,2762.69,946.14,1.0,2500.89,943.92,1.0,2756.26,1352.48,0.99,2500.67,1340.19,0.99,2771.23,1691.76,0.95,2589.21,1679.03,0.94
493,2508.7,189.14,0.98,2549.48,153.67,0.97,2472.17,157.55,0.93,2623.83,181.09,0.89,2432.25,195.26,0.62,2780.17,409.49,1.0,2379.56,426.24,0.99,2962.93,672.82,0.99,2311.11,701.01,0.96,2782.75,797.49,0.98,2310.77,950.06,0.95,2758.28,944.47,1.0,2499.31,939.4,1.0,2757.04,1343.83,0.99,2491.75,1338.29,0.99,2783.37,1674.32,0.95,2567.69,1683.68,0.94
494,2507.42,187.87,0.99,2550.13,154.11,0.97,2471.33,157.64,0.93,2624.92,185.19,0.91,2429.12,197.21,0.63,2773.51,414.7,1.0,2380.85,432.27,0.99,2962.47,680.29,0.99,2303.43,719.15,0.97,2770.28,750.39,0.98,2296.76,974.91,0.96,2753.46,941.84,1.0,2497.57,940.64,1.0,2770.66,1330.41,1.0,2478.18,1340.79,1.0,2814.28,1664.23,0.98,2546.81,1701.91,0.97
495,2503.85,192.59,0.99,2547.65,158.79,0.97,2467.81,161.38,0.95,2624.29,191.24,0.89,2427.04,199.91,0.69,2765.24,427.94,1.0,2380.49,435.08,1.0,2944.49,697.76,0.99,2299.66,733.52,0.98,2754.67,702.78,0.98,2285.27,996.2,0.97,2748.0,955.53,1.0,2494.16,951.09,1.0,2775.32,1345.73,1.0,2471.26,1357.79,1.0,2820.57,1662.88,0.98,2525.49,1717.96,0.98
496,2500.78,202.16,0.99,2544.52,168.04,0.97,2465.32,170.15,0.94,2622.23,200.1,0.89,2426.63,208.03,0.68,2762.93,439.74,1.0,2381.62,442.1,1.0,2931.22,716.53,0.99,2291.36,744.43,0.98,2718.04,689.57,0.98,2263.92,1006.62,0.97,2748.96,966.37,1.0,2494.81,959.69,1.0,2783.24,1351.92,1.0,2465.41,1364.23,1.0,2831.62,1665.29,0.98,2507.39,1726.29,0.98
497,2500.55,213.79,0.99,2545.1,181.12,0.97,2465.04,181.04,0.95,2620.78,217.87,0.88,2423.74,219.57,0.71,2750.45,460.78,1.0,2375.6,452.97,1.0,2913.17,730.7,0.99,2282.52,749.32,0.98,2720.08,667.99,0.98,2254.13,1005.09,0.97,2743.29,984.08,1.0,2490.69,975.62,1.0,2789.33,1370.44,1.0,2458.06,1383.44,1.0,2843.69,1673.64,0.98,2490.7,1742.09,0.98
498,2494.62,234.81,0.99,2538.95,197.32,0.96,2456.97,202.4,0.95,2620.78,230.62,0.87,2417.98,240.35,0.68,2752.53,471.83,1.0,2377.04,470.42,1.0,2890.35,743.38,0.99,2272.8,765.41,0.98,2682.11,680.55,0.98,2234.59,1007.18,0.96,2740.15,995.45,1.0,2482.93,992.3,1.0,2776.48,1369.3,1.0,2450.25,1394.26,1.0,2839.97,1668.86,0.97,2484.19,1743.93,0.97
499,2491.07,261.3,0.99,2534.86,222.95,0.96,2452.07,229.01,0.95,2617.14,255.72,0.86,2413.02,266.98,0.7,2741.22,499.14,1.0,2377.89,490.22,1.0,2867.92,776.95,0.99,2266.75,786.16,0.98,2664.14,663.17,0.98,2229.93,1008.74,0.97,2735.25,1016.64,1.0,2483.02,1012.58,1.0,2773.42,1390.38,1.0,2450.61,1421.07,1.0,2844.97,1693.73,0.97,2475.31,1781.39,0.97
500,2486.71,294.08,0.99,2530.39,257.03,0.96,2449.4,259.43,0.94,2608.97,288.02,0.86,2408.24,290.41,0.68,2726.16,527.52,1.0,2370.0,507.2,1.0,2848.97,807.49,0.99,2264.26,800.92,0.98,2661.62,672.33,0.98,2225.19,1000.72,0.96,2726.93,1043.52,1.0,2478.66,1034.78,1.0,2763.86,1412.41,1.0,2444.61,1429.81,1.0,2842.46,1710.15,0.97,2476.51,1778.54,0.97
501,2486.05,321.83,0.99,2528.92,286.44,0.96,2448.29,287.57,0.94,2606.44,324.93,0.86,2406.97,324.76,0.68,2721.19,569.51,1.0,2366.97,539.47,0.99,2832.87,843.44,0.99,2255.68,821.57,0.98,2658.53,685.5,0.98,2218.72,1000.48,0.96,2725.25,1077.72,1.0,2476.98,1064.53,1.0,2771.13,1464.31,0.99,2452.28,1463.65,0.99,2859.37,1781.63,0.96,2486.47,1820.54,0.95
502,2481.0,361.84,0.99,2525.4,326.98,0.96,2444.47,328.74,0.95,2604.91,358.9,0.86,2407.25,362.06,0.71,2710.55,601.14,1.0,2364.88,566.97,1.0,2823.97,873.91,0.99,2250.99,824.99,0.98,2648.09,724.42,0.97,2220.75,996.4,0.97,2702.15,1104.66,1.0,2462.75,1089.79,1.0,2768.18,1479.71,0.99,2450.03,1484.24,0.99,2857.5,1767.52,0.96,2482.41,1825.56,0.96
503,2481.85,404.53,0.99,2525.34,371.52,0.96,2444.96,370.62,0.95,2601.16,406.87,0.85,2404.32,404.28,0.71,2705.31,648.15,1.0,2359.1,604.81,1.0,2808.66,917.17,0.99,2246.46,853.12,0.98,2643.19,762.27,0.97,2216.68,1002.76,0.97,2701.18,1134.31,1.0,2462.35,1113.23,1.0,2758.1,1515.78,0.99,2443.54,1494.09,0.99,2845.45,1803.85,0.95,2483.95,1817.99,0.96
504,2476.08,450.21,0.98,2519.54,414.95,0.96,2438.19,413.72,0.93,2601.63,452.29,0.86,2400.43,446.25,0.63,2710.1,693.68,1.0,2355.31,637.83,0.99,2786.5,958.49,0.99,2235.64,876.36,0.96,2635.41,804.51,0.98,2223.36,996.87,0.94,2695.16,1164.59,1.0,2446.7,1137.24,1.0,2750.67,1530.84,0.99,2438.33,1480.98,0.98,2836.62,1846.67,0.92,2480.16,1802.15,0.91
505,2468.92,495.64,0.98,2512.51,459.7,0.96,2430.35,459.13,0.93,2598.93,496.06,0.87,2396.93,491.88,0.62,2715.83,740.97,1.0,2354.45,676.93,0.99,2780.52,1010.21,0.99,2231.6,903.96,0.96,2623.06,835.23,0.98,2228.41,1009.78,0.94,2695.79,1211.79,1.0,2442.43,1179.27,1.0,2748.23,1575.12,0.99,2428.95,1513.98,0.99,2831.24,1867.25,0.93,2466.05,1808.12,0.92
506,2474.86,533.96,0.98,2518.0,500.3,0.96,2436.82,498.13,0.93,2599.95,540.96,0.87,2400.13,532.68,0.63,2708.06,784.91,1.0,2354.74,713.42,0.99,2767.16,1048.09,0.99,2234.85,925.92,0.96,2631.15,871.09,0.98,2229.72,1019.91,0.95,2685.4,1238.22,1.0,2437.38,1202.71,1.0,2729.35,1584.18,0.99,2415.8,1514.6,0.99,2822.07,1872.63,0.95,2463.48,1800.58,0.94
507,2478.21,566.77,0.98,2520.32,532.28,0.96,2437.41,533.26,0.94,2602.68,566.24,0.88,2400.27,569.3,0.67,2706.66,813.51,1.0,2361.71,741.2,0.99,2769.2,1085.77,0.99,2237.98,937.07,0.97,2622.64,907.36,0.98,2231.35,1061.6,0.96,2671.71,1256.82,1.0,2435.2,1219.04,1.0,2715.56,1587.09,0.99,2414.57,1516.96,0.99,2814.54,1869.72,0.96,2461.56,1803.98,0.95
508,2476.23,601.44,0.98,2518.66,567.66,0.96,2436.8,567.93,0.94,2599.84,599.82,0.88,2400.53,600.98,0.66,2706.84,842.98,1.0,2359.57,774.43,0.99,2764.5,1112.36,0.99,2244.01,965.49,0.97,2602.56,936.17,0.97,2234.17,1076.79,0.95,2673.7,1289.34,1.0,2436.91,1253.47,1.0,2712.27,1627.99,0.99,2411.23,1565.62,0.99,2804.11,1870.83,0.94,2457.7,1819.19,0.93
509,2471.75,619.46,0.98,2513.29,586.42,0.97,2435.25,585.31,0.92,2592.85,624.11,0.9,2403.24,621.2,0.6,2715.41,862.61,1.0,2353.93,802.91,0.99,2752.87,1132.71,0.99,2240.42,1011.62,0.94,2609.51,992.18,0.97,2219.97,1105.28,0.91,2683.41,1315.94,1.0,2430.93,1282.28,0.99,2707.61,1634.88,0.98,2378.68,1557.29,0.97,2824.24,1876.92,0.88,2450.07,1787.65,0.84
510,2473.35,642.13,0.98,2514.21,606.54,0.97,2435.55,606.52,0.92,2592.99,639.24,0.89,2401.37,639.43,0.6,2717.01,878.55,1.0,2355.41,818.07,0.99,2756.05,1163.52,0.99,2242.48,1039.25,0.94,2611.47,1008.71,0.97,2214.07,1133.21,0.91,2678.31,1323.63,1.0,2426.86,1287.71,0.99,2689.66,1600.94,0.98,2367.09,1517.45,0.97,2809.42,1871.2,0.87,2443.12,1773.8,0.84
511,2471.67,652.51,0.98,2513.77,617.22,0.97,2433.63,616.01,0.93,2593.53,652.57,0.88,2398.99,649.6,0.64,2718.81,895.76,1.0,2350.44,830.67,0.99,2748.82,1183.42,0.98,2235.91,1066.52,0.94,2605.54,1006.04,0.96,2216.56,1190.4,0.91,2681.29,1342.35,0.99,2425.2,1303.67,0.99,2680.91,1590.48,0.98,2350.98,1499.37,0.96,2801.98,1867.56,0.86,2434.16,1763.66,0.83
512,2462.98,654.37,0.98,2507.6,620.42,0.96,2426.58,619.6,0.94,2594.25,655.25,0.88,2396.35,653.55,0.67,2705.95,902.4,1.0,2352.13,836.67,0.99,2754.8,1174.81,0.98,2238.55,1061.05,0.97,2597.38,992.65,0.97,2231.48,1214.45,0.95,2667.79,1338.59,1.0,2427.97,1299.9,0.99,2687.15,1599.34,0.98,2378.73,1517.97,0.98,2793.62,1868.42,0.92,2458.47,1790.69,0.92
513,2457.49,654.05,0.98,2502.39,619.34,0.96,2421.39,618.08,0.94,2591.0,652.63,0.88,2392.35,650.46,0.67,2705.61,901.33,1.0,2347.92,833.71,0.99,2753.68,1178.87,0.98,2232.21,1066.79,0.97,2587.82,993.39,0.97,2220.39,1233.29,0.95,2664.01,1341.79,1.0,2420.85,1300.74,1.0,2692.21,1579.07,0.99,2375.13,1488.92,0.98,2798.4,1868.04,0.93,2456.34,1779.08,0.93
514,2455.83,645.17,0.98,2499.29,610.82,0.96,2418.58,609.68,0.95,2583.63,645.79,0.87,2386.32,644.17,0.7,2697.38,893.8,1.0,2344.14,830.61,0.99,2750.39,1169.12,0.98,2225.65,1073.53,0.97,2589.48,984.27,0.97,2210.7,1248.32,0.96,2666.87,1334.15,1.0,2426.73,1295.44,1.0,2690.46,1548.12,0.99,2378.0,1461.5,0.99,2786.87,1862.72,0.94,2453.76,1777.53,0.94
515,2450.76,636.3,0.98,2491.39,601.7,0.96,2411.16,603.32,0.95,2572.19,632.31,0.86,2375.76,637.43,0.74,2690.6,872.92,1.0,2333.54,821.22,1.0,2751.69,1136.31,0.98,2215.74,1056.01,0.98,2605.72,989.83,0.96,2186.17,1259.53,0.96,2668.17,1316.42,1.0,2425.86,1284.33,1.0,2708.89,1613.1,0.99,2390.92,1535.47,0.99,2810.33,1870.51,0.94,2453.49,1793.26,0.94
516,2448.51,609.36,0.99,2488.25,576.37,0.96,2409.48,576.74,0.95,2564.8,611.87,0.85,2370.92,613.66,0.75,2679.44,853.49,1.0,2329.29,799.1,1.0,2749.91,1124.25,0.98,2208.23,1049.89,0.98,2598.29,965.87,0.97,2172.15,1273.59,0.96,2668.61,1290.83,1.0,2428.12,1258.63,1.0,2710.85,1589.11,0.99,2387.18,1515.86,0.99,2819.27,1872.53,0.95,2445.86,1804.16,0.95
517,2425.94,587.26,0.99,2467.99,554.27,0.96,2390.16,552.85,0.95,2550.62,588.11,0.87,2358.27,585.68,0.71,2671.9,825.53,1.0,2323.14,772.8,1.0,2758.27,1089.93,0.99,2196.93,1032.32,0.98,2595.51,913.15,0.97,2150.51,1263.37,0.96,2677.05,1270.13,1.0,2436.02,1237.7,1.0,2719.11,1566.5,0.99,2384.51,1496.01,0.99,2829.69,1872.58,0.96,2445.38,1813.44,0.96
518,2417.77,551.2,0.99,2459.56,517.87,0.96,2382.32,516.11,0.95,2543.37,551.12,0.88,2351.3,549.07,0.7,2674.6,788.44,1.0,2316.27,742.84,1.0,2767.63,1061.92,0.99,2187.02,1020.77,0.98,2587.68,906.37,0.97,2132.35,1258.69,0.96,2686.73,1242.87,1.0,2438.59,1211.54,1.0,2736.43,1567.21,0.99,2388.27,1492.12,0.99,2837.5,1885.83,0.96,2442.91,1816.47,0.97
519,2405.38,515.12,0.99,2452.02,481.0,0.97,2372.02,479.8,0.95,2539.79,513.29,0.89,2340.42,510.24,0.68,2669.2,747.19,1.0,2300.57,714.43,1.0,2794.78,1021.44,0.99,2175.95,999.38,0.98,2598.22,874.68,0.98,2118.38,1241.99,0.97,2675.35,1208.95,1.0,2423.46,1188.15,1.0,2721.95,1491.58,0.99,2372.15,1465.69,0.99,2815.47,1790.92,0.97,2438.61,1805.92,0.97
520,2401.0,474.62,0.99,2448.07,438.17,0.97,2365.23,438.69,0.95,2539.36,470.35,0.89,2331.34,472.73,0.68,2670.62,706.36,1.0,2293.3,682.44,1.0,2799.13,982.58,0.99,2166.43,978.13,0.98,2593.49,856.95,0.98,2104.8,1224.84,0.97,2671.1,1174.48,1.0,2411.42,1156.33,1.0,2739.93,1484.41,0.99,2378.98,1455.28,0.99,2834.84,1824.01,0.96,2442.33,1827.72,0.97
521,2393.54,432.82,0.99,2437.45,396.62,0.97,2361.26,400.63,0.95,2523.43,424.13,0.9,2333.98,434.76,0.68,2669.21,649.89,1.0,2288.22,657.77,1.0,2797.53,919.11,0.99,2159.56,945.77,0.98,2575.47,879.3,0.98,2093.32,1202.39,0.96,2677.49,1145.62,1.0,2419.38,1144.63,1.0,2731.71,1449.0,1.0,2369.96,1457.42,0.99,2823.67,1777.6,0.97,2436.73,1825.99,0.97
522,2389.48,393.65,0.99,2433.2,355.62,0.97,2356.02,360.17,0.95,2521.08,376.96,0.9,2327.79,389.69,0.67,2668.89,603.46,1.0,2284.71,614.59,1.0,2801.1,886.88,0.99,2156.74,912.17,0.98,2589.08,888.03,0.98,2085.23,1187.63,0.96,2676.78,1113.5,1.0,2417.2,1114.4,1.0,2743.28,1455.0,1.0,2382.32,1466.64,1.0,2824.62,1782.72,0.97,2432.07,1833.35,0.97
